     0   150   150    2.000000    2.000000    0.000000    0.000000     1
    0.029979    0.030528    0.031043    0.031522    0.031967    0.032378    0.032757    0.033105    0.033421    0.033708
    0.033966    0.034195    0.034397    0.034573    0.034723    0.034849    0.034951    0.035030    0.035087    0.035122
    0.035137    0.035133    0.035110    0.035068    0.035010    0.034935    0.034844    0.034738    0.034618    0.034484
    0.034337    0.034178    0.034008    0.033826    0.033634    0.033432    0.033221    0.033002    0.032774    0.032538
    0.032296    0.032047    0.031792    0.031531    0.031265    0.030994    0.030718    0.030439    0.030151    0.029856
    0.029549    0.029224    0.028867    0.028450    0.027923    0.027188    0.026063    0.024218    0.021147    0.016448
   -0.026697   -0.034273   -0.039217   -0.042165   -0.043929   -0.045038   -0.045790   -0.046341   -0.046776   -0.047138
   -0.047448   -0.047718   -0.047952   -0.048148   -0.048311   -0.048441   -0.048535   -0.048590   -0.048606   -0.048581
   -0.048511   -0.048396   -0.048233   -0.048022   -0.047759   -0.047443   -0.047074   -0.046649   -0.046167   -0.045627
   -0.045028   -0.044369   -0.043651   -0.042871   -0.042031   -0.041130   -0.040169   -0.039148   -0.038068   -0.036931
   -0.035737   -0.034489   -0.033189   -0.031838   -0.030439   -0.028996   -0.027510   -0.025985   -0.024424   -0.022832
   -0.021211   -0.019565   -0.017899   -0.016215   -0.014519   -0.012814   -0.011104   -0.009392   -0.007683   -0.005980
   -0.004288   -0.002608   -0.000945    0.000698    0.002318    0.003913    0.005480    0.007016    0.008521    0.009990
    0.011424    0.012820    0.014176    0.015493    0.016768    0.018002    0.019193    0.020340    0.021445    0.022506
    0.023523    0.024496    0.025426    0.026313    0.027157    0.027959    0.028719    0.029438    0.030116    0.030754
    0.031353    0.031914    0.032437    0.032924    0.033374    0.033790    0.034172    0.034521    0.034837    0.035122
    0.035377    0.035603    0.035801    0.035971    0.036114    0.036232    0.036325    0.036395    0.036441    0.036466
    0.036470    0.036453    0.036418    0.036363    0.036291    0.036202    0.036097    0.035976    0.035841    0.035692
    0.035530    0.035355    0.035168    0.034970    0.034762    0.034544    0.034316    0.034080    0.033836    0.033584
    0.033324    0.033059    0.032787    0.032509    0.032226    0.031939    0.031647    0.031352    0.031047    0.030735
    0.030412    0.030069    0.029693    0.029255    0.028702    0.027933    0.026763    0.024855    0.021696    0.016886
   -0.027424   -0.035199   -0.040290   -0.043342   -0.045181   -0.046348   -0.047147   -0.047738   -0.048210   -0.048605
   -0.048948   -0.049249   -0.049514   -0.049739   -0.049930   -0.050087   -0.050207   -0.050287   -0.050326   -0.050322
   -0.050272   -0.050175   -0.050028   -0.049829   -0.049577   -0.049270   -0.048905   -0.048482   -0.047999   -0.047454
   -0.046847   -0.046177   -0.045442   -0.044643   -0.043780   -0.042851   -0.041859   -0.040802   -0.039683   -0.038502
   -0.037261   -0.035961   -0.034605   -0.033195   -0.031734   -0.030225   -0.028671   -0.027074   -0.025440   -0.023772
   -0.022073   -0.020348   -0.018601   -0.016836   -0.015057   -0.013270   -0.011477   -0.009683   -0.007893   -0.006110
   -0.004339   -0.002582   -0.000843    0.000874    0.002566    0.004231    0.005865    0.007466    0.009032    0.010561
    0.012051    0.013500    0.014907    0.016272    0.017592    0.018868    0.020098    0.021283    0.022421    0.023513
    0.024559    0.025559    0.026513    0.027421    0.028285    0.029103    0.029878    0.030610    0.031299    0.031947
    0.032553    0.033119    0.033647    0.034136    0.034588    0.035003    0.035384    0.035730    0.036042    0.036323
    0.036572    0.036791    0.036981    0.037142    0.037276    0.037384    0.037467    0.037525    0.037560    0.037572
    0.037563    0.037533    0.037484    0.037415    0.037329    0.037225    0.037105    0.036969    0.036819    0.036654
    0.036476    0.036286    0.036083    0.035870    0.035645    0.035411    0.035168    0.034915    0.034655    0.034387
    0.034112    0.033831    0.033543    0.033250    0.032952    0.032650    0.032343    0.032033    0.031713    0.031386
    0.031048    0.030689    0.030296    0.029840    0.029266    0.028472    0.027267    0.025313    0.022092    0.017199
   -0.028062   -0.036017   -0.041239   -0.044383   -0.046290   -0.047510   -0.048353   -0.048985   -0.049493   -0.049923
   -0.050299   -0.050633   -0.050930   -0.051185   -0.051407   -0.051594   -0.051742   -0.051849   -0.051914   -0.051934
   -0.051907   -0.051830   -0.051702   -0.051520   -0.051281   -0.050985   -0.050629   -0.050211   -0.049730   -0.049185
   -0.048573   -0.047894   -0.047148   -0.046333   -0.045449   -0.044496   -0.043475   -0.042386   -0.041230   -0.040008
   -0.038722   -0.037373   -0.035964   -0.034498   -0.032976   -0.031403   -0.029782   -0.028116   -0.026410   -0.024667
   -0.022892   -0.021089   -0.019263   -0.017418   -0.015559   -0.013690   -0.011817   -0.009943   -0.008074   -0.006213
   -0.004364   -0.002532   -0.000720    0.001069    0.002830    0.004561    0.006259    0.007922    0.009546    0.011131
    0.012674    0.014173    0.015628    0.017037    0.018398    0.019712    0.020978    0.022195    0.023364    0.024483
    0.025554    0.026576    0.027550    0.028476    0.029355    0.030187    0.030974    0.031715    0.032411    0.033065
    0.033675    0.034244    0.034773    0.035261    0.035712    0.036124    0.036500    0.036841    0.037148    0.037421
    0.037662    0.037872    0.038052    0.038203    0.038326    0.038422    0.038493    0.038538    0.038560    0.038559
    0.038536    0.038491    0.038427    0.038344    0.038242    0.038123    0.037987    0.037836    0.037670    0.037489
    0.037295    0.037089    0.036870    0.036641    0.036401    0.036151    0.035891    0.035623    0.035347    0.035064
    0.034773    0.034477    0.034174    0.033866    0.033553    0.033236    0.032915    0.032590    0.032256    0.031915
    0.031562    0.031189    0.030781    0.030309    0.029716    0.028900    0.027668    0.025678    0.022406    0.017446
   -0.028657   -0.036782   -0.042128   -0.045359   -0.047330   -0.048602   -0.049489   -0.050160   -0.050706   -0.051172
   -0.051584   -0.051952   -0.052282   -0.052571   -0.052826   -0.053043   -0.053222   -0.053360   -0.053453   -0.053500
   -0.053498   -0.053445   -0.053338   -0.053175   -0.052953   -0.052671   -0.052326   -0.051917   -0.051441   -0.050896
   -0.050283   -0.049598   -0.048842   -0.048013   -0.047110   -0.046135   -0.045087   -0.043967   -0.042775   -0.041513
   -0.040182   -0.038785   -0.037323   -0.035799   -0.034217   -0.032580   -0.030892   -0.029155   -0.027376   -0.025557
   -0.023705   -0.021823   -0.019916   -0.017989   -0.016048   -0.014098   -0.012143   -0.010188   -0.008238   -0.006297
   -0.004371   -0.002463   -0.000577    0.001283    0.003113    0.004911    0.006673    0.008396    0.010079    0.011718
    0.013313    0.014861    0.016361    0.017812    0.019214    0.020564    0.021864    0.023112    0.024308    0.025453
    0.026546    0.027589    0.028580    0.029522    0.030414    0.031257    0.032053    0.032801    0.033503    0.034160
    0.034772    0.035342    0.035869    0.036356    0.036802    0.037210    0.037580    0.037914    0.038213    0.038477
    0.038709    0.038908    0.039077    0.039216    0.039327    0.039410    0.039467    0.039498    0.039505    0.039489
    0.039451    0.039392    0.039312    0.039213    0.039095    0.038960    0.038808    0.038640    0.038458    0.038261
    0.038051    0.037828    0.037593    0.037347    0.037091    0.036824    0.036549    0.036265    0.035973    0.035674
    0.035368    0.035056    0.034738    0.034415    0.034088    0.033756    0.033420    0.033082    0.032734    0.032379
    0.032012    0.031625    0.031202    0.030715    0.030106    0.029270    0.028014    0.025992    0.022677    0.017658
   -0.029231   -0.037525   -0.042992   -0.046307   -0.048342   -0.049665   -0.050596   -0.051308   -0.051893   -0.052397
   -0.052845   -0.053250   -0.053616   -0.053940   -0.054230   -0.054481   -0.054693   -0.054863   -0.054987   -0.055064
   -0.055090   -0.055063   -0.054980   -0.054839   -0.054637   -0.054371   -0.054040   -0.053642   -0.053173   -0.052632
   -0.052019   -0.051330   -0.050565   -0.049724   -0.048805   -0.047808   -0.046734   -0.045582   -0.044355   -0.043052
   -0.041676   -0.040229   -0.038714   -0.037132   -0.035488   -0.033784   -0.032026   -0.030217   -0.028361   -0.026465
   -0.024531   -0.022567   -0.020577   -0.018566   -0.016540   -0.014504   -0.012464   -0.010425   -0.008392   -0.006369
   -0.004363   -0.002377   -0.000415    0.001518    0.003419    0.005284    0.007111    0.008896    0.010637    0.012332
    0.013979    0.015576    0.017121    0.018615    0.020055    0.021441    0.022773    0.024051    0.025274    0.026443
    0.027558    0.028619    0.029627    0.030583    0.031486    0.032339    0.033142    0.033896    0.034601    0.035260
    0.035873    0.036442    0.036966    0.037449    0.037890    0.038292    0.038655    0.038980    0.039269    0.039523
    0.039744    0.039931    0.040088    0.040214    0.040311    0.040380    0.040422    0.040438    0.040430    0.040398
    0.040344    0.040269    0.040172    0.040057    0.039922    0.039770    0.039601    0.039417    0.039217    0.039003
    0.038776    0.038536    0.038284    0.038022    0.037748    0.037466    0.037174    0.036873    0.036566    0.036250
    0.035929    0.035601    0.035268    0.034930    0.034588    0.034241    0.033891    0.033538    0.033176    0.032807
    0.032426    0.032025    0.031589    0.031087    0.030462    0.029609    0.028331    0.026280    0.022924    0.017850
   -0.029797   -0.038259   -0.043847   -0.047247   -0.049345   -0.050720   -0.051697   -0.052451   -0.053076   -0.053620
   -0.054107   -0.054551   -0.054955   -0.055317   -0.055643   -0.055932   -0.056180   -0.056384   -0.056542   -0.056651
   -0.056708   -0.056710   -0.056654   -0.056537   -0.056358   -0.056112   -0.055797   -0.055411   -0.054952   -0.054417
   -0.053805   -0.053114   -0.052343   -0.051490   -0.050555   -0.049537   -0.048437   -0.047255   -0.045991   -0.044648
   -0.043226   -0.041728   -0.040156   -0.038514   -0.036805   -0.035032   -0.033201   -0.031316   -0.029381   -0.027402
   -0.025384   -0.023333   -0.021255   -0.019155   -0.017040   -0.014915   -0.012786   -0.010659   -0.008538   -0.006431
   -0.004341   -0.002273   -0.000233    0.001776    0.003750    0.005686    0.007579    0.009427    0.011228    0.012979
    0.014679    0.016325    0.017916    0.019452    0.020931    0.022353    0.023718    0.025025    0.026274    0.027466
    0.028602    0.029681    0.030704    0.031672    0.032586    0.033447    0.034256    0.035014    0.035722    0.036382
    0.036994    0.037559    0.038080    0.038557    0.038992    0.039386    0.039740    0.040055    0.040334    0.040577
    0.040785    0.040959    0.041102    0.041214    0.041296    0.041350    0.041376    0.041377    0.041352    0.041304
    0.041233    0.041140    0.041026    0.040893    0.040741    0.040571    0.040385    0.040182    0.039965    0.039734
    0.039489    0.039231    0.038962    0.038682    0.038392    0.038092    0.037783    0.037466    0.037142    0.036810
    0.036473    0.036129    0.035780    0.035427    0.035069    0.034708    0.034343    0.033976    0.033600    0.033216
    0.032822    0.032407    0.031957    0.031440    0.030800    0.029929    0.028630    0.026552    0.023158    0.018031
   -0.030362   -0.038992   -0.044702   -0.048188   -0.050351   -0.051778   -0.052802   -0.053600   -0.054267   -0.054853
   -0.055382   -0.055866   -0.056311   -0.056713   -0.057080   -0.057408   -0.057694   -0.057936   -0.058131   -0.058275
   -0.058366   -0.058400   -0.058374   -0.058285   -0.058130   -0.057906   -0.057610   -0.057240   -0.056793   -0.056266
   -0.055658   -0.054967   -0.054190   -0.053327   -0.052377   -0.051339   -0.050213   -0.048999   -0.047699   -0.046313
   -0.044844   -0.043293   -0.041663   -0.039957   -0.038180   -0.036335   -0.034427   -0.032461   -0.030443   -0.028377
   -0.026270   -0.024127   -0.021956   -0.019763   -0.017553   -0.015334   -0.013111   -0.010891   -0.008679   -0.006482
   -0.004304   -0.002152   -0.000029    0.002060    0.004110    0.006118    0.008080    0.009994    0.011856    0.013665
    0.015419    0.017115    0.018753    0.020331    0.021850    0.023307    0.024704    0.026040    0.027315    0.028530
    0.029685    0.030781    0.031818    0.032798    0.033722    0.034590    0.035404    0.036165    0.036874    0.037533
    0.038142    0.038704    0.039220    0.039690    0.040117    0.040502    0.040846    0.041150    0.041417    0.041647
    0.041841    0.042002    0.042130    0.042226    0.042292    0.042330    0.042340    0.042323    0.042281    0.042215
    0.042126    0.042015    0.041883    0.041732    0.041561    0.041373    0.041168    0.040948    0.040712    0.040462
    0.040199    0.039923    0.039636    0.039338    0.039030    0.038712    0.038386    0.038052    0.037711    0.037363
    0.037008    0.036648    0.036284    0.035914    0.035541    0.035165    0.034785    0.034403    0.034012    0.033615
    0.033206    0.032777    0.032313    0.031782    0.031127    0.030239    0.028920    0.026815    0.023383    0.018204
   -0.030928   -0.039728   -0.045561   -0.049134   -0.051363   -0.052845   -0.053918   -0.054762   -0.055474   -0.056103
   -0.056675   -0.057203   -0.057692   -0.058137   -0.058546   -0.058916   -0.059244   -0.059527   -0.059761   -0.059944
   -0.060072   -0.060141   -0.060148   -0.060089   -0.059963   -0.059764   -0.059490   -0.059138   -0.058706   -0.058190
   -0.057587   -0.056897   -0.056117   -0.055245   -0.054280   -0.053222   -0.052071   -0.050826   -0.049488   -0.048059
   -0.046540   -0.044934   -0.043243   -0.041471   -0.039623   -0.037701   -0.035712   -0.033661   -0.031554   -0.029396
   -0.027194   -0.024955   -0.022685   -0.020392   -0.018082   -0.015763   -0.013441   -0.011122   -0.008814   -0.006522
   -0.004252   -0.002010    0.000199    0.002371    0.004500    0.006584    0.008618    0.010599    0.012525    0.014394
    0.016202    0.017950    0.019635    0.021257    0.022815    0.024308    0.025737    0.027101    0.028402    0.029638
    0.030812    0.031924    0.032975    0.033966    0.034898    0.035772    0.036590    0.037352    0.038061    0.038718
    0.039324    0.039881    0.040390    0.040853    0.041270    0.041645    0.041977    0.042270    0.042523    0.042739
    0.042919    0.043064    0.043176    0.043256    0.043305    0.043325    0.043317    0.043282    0.043222    0.043137
    0.043029    0.042899    0.042749    0.042578    0.042388    0.042181    0.041957    0.041717    0.041462    0.041193
    0.040911    0.040616    0.040310    0.039994    0.039667    0.039332    0.038988    0.038636    0.038277    0.037912
    0.037540    0.037164    0.036783    0.036397    0.036008    0.035616    0.035221    0.034824    0.034419    0.034007
    0.033584    0.033141    0.032662    0.032117    0.031446    0.030542    0.029203    0.027072    0.023603    0.018373
   -0.031495   -0.040466   -0.046423   -0.050085   -0.052381   -0.053920   -0.055043   -0.055935   -0.056693   -0.057368
   -0.057986   -0.058560   -0.059095   -0.059586   -0.060041   -0.060456   -0.060829   -0.061156   -0.061434   -0.061658
   -0.061826   -0.061933   -0.061977   -0.061953   -0.061857   -0.061687   -0.061439   -0.061108   -0.060693   -0.060190
   -0.059596   -0.058909   -0.058127   -0.057248   -0.056270   -0.055193   -0.054016   -0.052739   -0.051363   -0.049890
   -0.048320   -0.046656   -0.044902   -0.043061   -0.041137   -0.039134   -0.037060   -0.034918   -0.032717   -0.030461
   -0.028158   -0.025816   -0.023442   -0.021043   -0.018627   -0.016202   -0.013774   -0.011352   -0.008941   -0.006549
   -0.004182   -0.001846    0.000454    0.002712    0.004924    0.007087    0.009195    0.011246    0.013238    0.015168
    0.017033    0.018833    0.020566    0.022231    0.023829    0.025358    0.026818    0.028211    0.029536    0.030794
    0.031986    0.033113    0.034176    0.035177    0.036116    0.036995    0.037815    0.038578    0.039286    0.039939
    0.040540    0.041090    0.041591    0.042044    0.042452    0.042814    0.043134    0.043413    0.043652    0.043852
    0.044016    0.044145    0.044239    0.044301    0.044333    0.044334    0.044307    0.044253    0.044174    0.044069
    0.043942    0.043792    0.043621    0.043430    0.043220    0.042993    0.042749    0.042489    0.042214    0.041925
    0.041623    0.041310    0.040984    0.040649    0.040303    0.039949    0.039587    0.039216    0.038840    0.038456
    0.038068    0.037674    0.037276    0.036874    0.036469    0.036061    0.035650    0.035238    0.034818    0.034391
    0.033953    0.033496    0.033003    0.032443    0.031758    0.030837    0.029478    0.027321    0.023816    0.018537
   -0.032066   -0.041210   -0.047294   -0.051046   -0.053411   -0.055008   -0.056184   -0.057126   -0.057933   -0.058657
   -0.059324   -0.059946   -0.060530   -0.061070   -0.061574   -0.062038   -0.062459   -0.062833   -0.063157   -0.063427
   -0.063639   -0.063788   -0.063872   -0.063886   -0.063825   -0.063687   -0.063467   -0.063161   -0.062767   -0.062280
   -0.061697   -0.061016   -0.060234   -0.059349   -0.058359   -0.057263   -0.056061   -0.054753   -0.053338   -0.051818
   -0.050195   -0.048472   -0.046651   -0.044736   -0.042732   -0.040645   -0.038479   -0.036242   -0.033940   -0.031580
   -0.029170   -0.026718   -0.024232   -0.021720   -0.019191   -0.016653   -0.014113   -0.011580   -0.009061   -0.006563
   -0.004093   -0.001658    0.000737    0.003087    0.005386    0.007631    0.009816    0.011940    0.014000    0.015992
    0.017916    0.019769    0.021551    0.023261    0.024898    0.026462    0.027955    0.029375    0.030724    0.032003
    0.033213    0.034354    0.035428    0.036437    0.037382    0.038264    0.039086    0.039848    0.040552    0.041201
    0.041796    0.042338    0.042830    0.043272    0.043668    0.044017    0.044323    0.044587    0.044810    0.044994
    0.045140    0.045251    0.045327    0.045371    0.045382    0.045364    0.045317    0.045243    0.045143    0.045018
    0.044869    0.044699    0.044507    0.044295    0.044064    0.043816    0.043551    0.043270    0.042975    0.042665
    0.042343    0.042009    0.041664    0.041309    0.040944    0.040570    0.040189    0.039800    0.039404    0.039003
    0.038596    0.038185    0.037770    0.037351    0.036929    0.036505    0.036078    0.035650    0.035215    0.034773
    0.034321    0.033849    0.033342    0.032767    0.032066    0.031128    0.029749    0.027567    0.024026    0.018698
   -0.032641   -0.041960   -0.048171   -0.052015   -0.054452   -0.056109   -0.057340   -0.058334   -0.059193   -0.059968
