  0.40629688E+02 -0.10000000E+01
  0.40687733E+02 -0.10000000E+01
  0.40745773E+02 -0.10000000E+01
  0.40803818E+02 -0.10000000E+01
  0.40861858E+02 -0.10000000E+01
  0.40919903E+02 -0.10000000E+01
  0.40977943E+02 -0.10000000E+01
  0.41035988E+02 -0.10000000E+01
  0.41094028E+02 -0.10000000E+01
  0.41152073E+02 -0.10000000E+01
  0.41210114E+02 -0.10000000E+01
  0.41268158E+02 -0.10000000E+01
  0.41326199E+02 -0.10000000E+01
  0.41384243E+02 -0.10000000E+01
  0.41442284E+02 -0.10000000E+01
  0.41500328E+02 -0.10000000E+01
  0.41558369E+02 -0.10000000E+01
  0.41616409E+02 -0.10000000E+01
  0.41674454E+02 -0.10000000E+01
  0.41732494E+02 -0.10000000E+01
  0.41790539E+02 -0.10000000E+01
  0.41848579E+02 -0.10000000E+01
  0.41906624E+02 -0.10000000E+01
  0.41964664E+02 -0.10000000E+01
  0.42022709E+02 -0.10000000E+01
  0.42080750E+02 -0.10000000E+01
  0.42138794E+02 -0.10000000E+01
  0.42196835E+02 -0.10000000E+01
  0.42254879E+02 -0.10000000E+01
  0.42312920E+02 -0.10000000E+01
  0.42370964E+02 -0.10000000E+01
  0.42429005E+02 -0.10000000E+01
  0.42487049E+02 -0.10000000E+01
  0.42545090E+02 -0.10000000E+01
  0.42603130E+02 -0.10000000E+01
  0.42661175E+02 -0.10000000E+01
  0.42719215E+02 -0.10000000E+01
  0.42777260E+02 -0.10000000E+01
  0.42835300E+02 -0.10000000E+01
  0.42893345E+02 -0.10000000E+01
  0.42951385E+02 -0.10000000E+01
  0.43009430E+02 -0.10000000E+01
  0.43067471E+02 -0.10000000E+01
  0.43125515E+02 -0.10000000E+01
  0.43183556E+02 -0.10000000E+01
  0.43241600E+02 -0.10000000E+01
  0.43299641E+02 -0.10000000E+01
  0.43357685E+02 -0.10000000E+01
  0.43415726E+02 -0.10000000E+01
  0.43473770E+02 -0.10000000E+01
  0.43531811E+02 -0.10000000E+01
  0.43589851E+02 -0.10000000E+01
  0.43647896E+02 -0.10000000E+01
  0.43705936E+02 -0.10000000E+01
  0.43763981E+02 -0.10000000E+01
  0.43822021E+02 -0.10000000E+01
  0.43880066E+02 -0.10000000E+01
  0.43938107E+02 -0.10000000E+01
  0.43996151E+02 -0.10000000E+01
  0.44054192E+02 -0.10000000E+01
  0.44112236E+02 -0.10000000E+01
  0.44170277E+02 -0.10000000E+01
  0.44228321E+02 -0.10000000E+01
  0.44286362E+02 -0.10000000E+01
  0.44344406E+02 -0.10000000E+01
  0.44402447E+02 -0.10000000E+01
  0.44460491E+02 -0.10000000E+01
  0.44518532E+02 -0.10000000E+01
