  0.11333334E+02  0.18264668E-05  0.13340770E-05  0.34929701E-06  0.66600438E-06  0.21361656E-06  0.41723251E-06  0.29947147E-01  0.59894074E-01
  0.11500000E+02  0.18824692E-05  0.13818358E-05  0.38056891E-06  0.28655271E-06  0.18763143E-06  0.41723251E-06  0.29947150E-01  0.59894063E-01
  0.11666667E+02  0.18439157E-05  0.13655579E-05  0.40884217E-06 -0.97667652E-07  0.16963959E-06  0.41723251E-06  0.29947143E-01  0.59894044E-01
  0.11833334E+02  0.17115747E-05  0.12860729E-05  0.43506958E-06 -0.47690946E-06  0.15736447E-06  0.41723251E-06  0.29947124E-01  0.59894018E-01
  0.12000000E+02  0.14848017E-05  0.11463922E-05  0.46957297E-06 -0.83808476E-06  0.20702034E-06  0.29802322E-06  0.29947095E-01  0.59893996E-01
  0.12166667E+02  0.12012615E-05  0.97093903E-06  0.51029411E-06 -0.10527186E-05  0.24432683E-06  0.29802322E-06  0.29947057E-01  0.59893977E-01
  0.12333334E+02  0.87000933E-06  0.76454944E-06  0.55362960E-06 -0.12383373E-05  0.26001283E-06  0.23841858E-06  0.29947013E-01  0.59893962E-01
  0.12500000E+02  0.52018771E-06  0.54508524E-06  0.59488031E-06 -0.13167852E-05  0.24750406E-06  0.11920929E-06  0.29946966E-01  0.59893947E-01
  0.12666667E+02  0.19351229E-06  0.33854880E-06  0.62862182E-06 -0.12392186E-05  0.20244924E-06  0.59604645E-07  0.29946923E-01  0.59893932E-01
  0.12833334E+02 -0.12018916E-06  0.14227611E-06  0.66720662E-06 -0.11776361E-05  0.23150892E-06  0.59604645E-07  0.29946882E-01  0.59893921E-01
  0.13000000E+02 -0.40744439E-06 -0.36475470E-07  0.70546236E-06 -0.10725095E-05  0.22953442E-06  0.00000000E+00  0.29946843E-01  0.59893914E-01
  0.13166667E+02 -0.64543707E-06 -0.18177715E-06  0.74554271E-06 -0.87181007E-06  0.24048197E-06  0.00000000E+00  0.29946810E-01  0.59893914E-01
  0.13333334E+02 -0.82414817E-06 -0.28882397E-06  0.78182455E-06 -0.64228095E-06  0.21769117E-06  0.00000000E+00  0.29946784E-01  0.59893921E-01
  0.13500000E+02 -0.93279931E-06 -0.35240816E-06  0.80837407E-06 -0.38150515E-06  0.15929722E-06  0.00000000E+00  0.29946767E-01  0.59893936E-01
  0.13666667E+02 -0.96492704E-06 -0.37017389E-06  0.81933234E-06 -0.10659436E-06  0.65749752E-07  0.00000000E+00  0.29946761E-01  0.59893955E-01
  0.13833334E+02 -0.91717681E-06 -0.34137440E-06  0.81023040E-06  0.17279703E-06 -0.54611618E-07  0.00000000E+00  0.29946769E-01  0.59893973E-01
  0.14000000E+02 -0.79111635E-06 -0.26724098E-06  0.78050982E-06  0.44480061E-06 -0.17832346E-06  0.00000000E+00  0.29946787E-01  0.59893992E-01
  0.14166667E+02 -0.58711402E-06 -0.15075223E-06  0.72197133E-06  0.69893247E-06 -0.35123077E-06  0.00000000E+00  0.29946819E-01  0.59893999E-01
  0.14333334E+02 -0.31493320E-06  0.32786858E-08  0.63970242E-06  0.92418543E-06 -0.49361336E-06  0.00000000E+00  0.29946860E-01  0.59893996E-01
  0.14500000E+02  0.11567067E-07  0.18803399E-06  0.54096785E-06  0.11085318E-05 -0.59240733E-06  0.59604645E-07  0.29946910E-01  0.59893981E-01
  0.14666667E+02  0.35967577E-06  0.38576641E-06  0.43794768E-06  0.11863945E-05 -0.61812108E-06  0.11920929E-06  0.29946962E-01  0.59893958E-01
  0.14833334E+02  0.69657324E-06  0.57915929E-06  0.34433145E-06  0.11603574E-05 -0.56169728E-06  0.11920929E-06  0.29947013E-01  0.59893936E-01
  0.15000000E+02  0.10039271E-05  0.76025697E-06  0.27291682E-06  0.10865858E-05 -0.42848779E-06  0.23841858E-06  0.29947057E-01  0.59893914E-01
  0.15166667E+02  0.12361046E-05  0.90232822E-06  0.23477547E-06  0.85242738E-06 -0.22884809E-06  0.29802322E-06  0.29947089E-01  0.59893902E-01
  0.15333334E+02  0.14096859E-05  0.10099675E-05  0.21053081E-06  0.64583543E-06 -0.14546791E-06  0.29802322E-06  0.29947111E-01  0.59893887E-01
  0.15500000E+02  0.15164899E-05  0.10795924E-05  0.20579742E-06  0.41774959E-06 -0.28400379E-07  0.29802322E-06  0.29947124E-01  0.59893880E-01
  0.15666667E+02  0.15517570E-05  0.11092197E-05  0.22414513E-06  0.17776412E-06  0.11008626E-06  0.29802322E-06  0.29947126E-01  0.59893884E-01
  0.15833334E+02  0.15110352E-05  0.10985651E-05  0.27362495E-06 -0.63927402E-07  0.29687897E-06  0.29802322E-06  0.29947115E-01  0.59893902E-01
  0.16000000E+02  0.14007745E-05  0.10499849E-05  0.34840568E-06 -0.29148146E-06  0.44868437E-06  0.29802322E-06  0.29947093E-01  0.59893936E-01
  0.16166668E+02  0.12296343E-05  0.96619158E-06  0.43930612E-06 -0.50276026E-06  0.54540266E-06  0.29802322E-06  0.29947061E-01  0.59893977E-01
  0.16333334E+02  0.10113840E-05  0.85229686E-06  0.53412248E-06 -0.68336840E-06  0.56889826E-06  0.23841858E-06  0.29947024E-01  0.59894022E-01
